UserId,ProductId,Rating,Timestamp
A25X0VXT2LB7PD,B0089MUOOS,4.0,1374019200
A1J5IPVDBG9L5U,B007S5A2K8,5.0,1392163200
AV9S2ABHZLFXQ,B0008IV7BU,5.0,1357948800
A10VPLI2WBSZL5,B001IDZI0U,5.0,1251936000
A18ZVX0C4P87BK,B008TBTA6C,4.0,1395014400
A2HCJY11ZBZ8MW,B000TKH6G2,5.0,1311120000
A1963S6EE5VW04,B000TZWCG6,5.0,1265846400
AVBW7O85G3M76,B0007CXWSI,5.0,1359590400
A3Q816I31B2LYU,B008LDFU26,5.0,1362960000
A1Z6WKHE1W6DU8,B000C1Z3F4,5.0,1192406400
A1ASM6IVWBV3CX,B000GCQWXG,1.0,1179446400
A39K6J9DZFH8CP,B001J9PAV0,5.0,1263686400
A13HVEOIXB04RA,B0009V1YS2,2.0,1341100800
A2VULNLGQ7MRA4,B0084PXVX6,5.0,1385856000
ACLDB3BRDBBEF,B008AY0A1C,2.0,1373068800
AU6L5B7U7S671,B000PHZ26K,4.0,1400112000
A376OJHLE6SU9Q,B00GTC1FFW,4.0,1397520000
A1S5LQ571M15TM,B006U09DQQ,1.0,1369267200
A1ZACHBS1FBYH4,B004TSFC9S,5.0,1390435200
AD0P0QIPSDFJ,B001E25USU,4.0,1373932800
AOWEKNORFN3UL,B002F5WLOQ,5.0,1386115200
A21XELBJQY2O2C,B0011FQ9RG,5.0,1336608000
AL8XXX5OWK1CD,B000ZLVUYO,5.0,1249516800
A21QKJ38BXQ7TJ,B007L5UGZ6,5.0,1380672000
AAWFRTAXK82ZU,B001KYO1QO,5.0,1362268800
A3BDGBJ33KP3AV,B008E0AGEI,5.0,1374883200
A2C0SBRSJNEDPW,B004OESDI4,5.0,1401494400
A29LALQ5VASM0E,B001QX2UL2,5.0,1377561600
A1GE7I91R86VU0,B000NWF1Q8,5.0,1273622400
A3AZI828WJN1CD,B007RTR8UC,5.0,1344038400
A2AVF1WKMPLDOM,B00DHV5FZ4,1.0,1398902400
A38XSBEKYQ7Z2S,B00BAXOP70,5.0,1381190400
A11TLVT1OGEPTM,B000ASDGK8,5.0,1334361600
A2F3HT0XA1FG1P,B000C1VW4A,2.0,1402617600
A1UF0QH1433V84,B005Y2JS4I,5.0,1381363200
A89I35ALC3P16,B0040MJUKA,5.0,1380672000
A1PRBLZD5RKLWI,B007UM8ZGM,1.0,1371513600
AA5O97DVR6SJ0,B0062MAAAK,5.0,1322524800
AI06ZJH3O0D2S,B00EW1X6WW,5.0,1394841600
AV6823XS14U41,B000PLUZL8,5.0,1374796800
ACLWRLL5YM3TS,B000NWAOI8,5.0,1202169600
A38I7K0P2LN8LE,B001FSK8S0,5.0,1363392000
A1B3D0WF4XKGPB,B007QPX270,5.0,1362182400
A3VOVQ6Z11DMQV,B00021DVCQ,2.0,1237593600
A10WR9EI4Q56UN,B009AKOK02,5.0,1366243200
A6VTAHGJPB9WC,B001MW1MKM,5.0,1403481600
ASSFQ82TMDZOY,B00GGR7YGO,5.0,1392854400
A1B952B1ARGQR6,B0028SAK0W,5.0,1325376000
A1X31C5LP0XGDV,B000H6P7HS,5.0,1285200000
A2X8FT3V9X8FR4,B003XA56R6,5.0,1382227200
A22G1YSEOXW7M,B004G09C3G,5.0,1369094400
A3AZB9QLF2CBCW,B006X2IMGS,5.0,1392249600
A379IM7NJU34WE,B0037QGBES,5.0,1358553600
A2GP5WI253R83M,B002L6NZHG,5.0,1353628800
AJU59M6GP0AF3,B00BK86AG4,5.0,1381104000
A3B8ONYB4P294Q,B001C4Q3UY,5.0,1388620800
ATWTNXM6WNV5N,B000ORXJ3E,4.0,1371081600
A36NBE2JQN5K9J,B005OSQGN8,2.0,1358035200
A316N3EK9LJZIN,B000JNRIM6,4.0,1385683200
A2X4CNA0ESJQ12,B002T8YJLM,5.0,1326844800
A15GVBX8QZU4EH,B00007M0CP,3.0,1181606400
A1ZHCPCBUS1Q3Y,B000BX5FS8,5.0,1373155200
A3C9UHW7X5D0RV,B005C2NB3O,5.0,1359244800
A2TQD6R721TBOJ,B003JN7NW8,5.0,1305072000
AZHMG9XLX4XRF,B004061V30,5.0,1357603200
A1WMHD3F6QDLIW,B0040WHH64,5.0,1384041600
AZBK0DJCW1QC9,B00021DJ32,5.0,1382745600
A1WINBPELZ0YAZ,B000EBAHHG,5.0,1383350400
A28XSGZI9JPOZM,B000RUR4XY,5.0,1354147200
A1CCU44WT5Z3FC,B000052XZP,5.0,1398556800
A2U108QHTZJPSX,B00J5KIS3M,5.0,1400544000
A3GLKG4LDM5RRF,B004Z209HS,3.0,1348099200
AFJD03SLRQY3U,B004TTYZFY,2.0,1344988800
A3UXFQWXT4AZM4,B00269YA54,3.0,1222646400
A2N3PSJW1IGKTP,B009AIJJC8,5.0,1375056000
A3LCUK2JVDQM2K,B002UO1JBS,1.0,1349654400
A2YP0KSYZ0IBLL,B006H9LDTK,1.0,1359504000
A3FGMYBNIY1060,B000H3EPY2,5.0,1387843200
A1UPTVCF0BH56,B0012JY4G4,5.0,1240358400
A1BZVJF5WSQMEQ,B0054MSD62,5.0,1365206400
AW3934CDS9EG4,B006MY5XM8,5.0,1356393600
A3TNKLJXB8NR8W,B000YDJTDM,5.0,1358899200
APP1NA396X1NJ,B008G03IPA,5.0,1400716800
A2CSTF6ENID43W,B005C1FNL8,5.0,1361836800
A1YULI5SINR4EN,B005BID6XY,5.0,1360281600
AULPYHH8YCYJN,B000V2F6BU,5.0,1302220800
AUUIPVXJ6FQK,B0042KJQDG,5.0,1314230400
A1TH6JKM77D8FJ,B00620TCS8,5.0,1356048000
A62WGNV8FIU9W,B007XNEXGY,5.0,1374278400
A216SQI1B44TD0,B000IOBEG2,5.0,1318032000
A39F1I2PNFCQXK,B00068A0AQ,4.0,1359158400
A2VBR3TMQ87QU4,B003UNSSQC,4.0,1307750400
A1S9YPSV7FYVL8,B009IROJGC,2.0,1384300800
A3S8E5Q2NEDLM0,B001ET76EY,5.0,1381017600
A1YWHC3Z6YO6SA,B00JYQOXG8,4.0,1405209600
AXDMACIU1ORN9,B004WPGXSW,5.0,1391126400
A3EY36OA0YB02C,B007SYZK4C,5.0,1363046400
A1DXZAC5UBYRPC,B0013OJUWQ,4.0,1379721600
A15GCLYUJVPOA9,B000WQEA0I,5.0,1312070400
A6GLYIOSPSQUS,B000N2KJTW,5.0,1283817600
A3EAD24MUFM1II,B0056A1ADA,5.0,1391040000
AFV0MDVWZ0F15,B003F667SA,5.0,1341532800
A3CEDSIRICG4QE,B001ET7KEA,5.0,1374451200
A3Q18CVZNB5WWZ,B000F0QCWA,5.0,1364688000
A2VAWFGFZ2MGD6,B0009953JA,5.0,1293753600
A1RK0SXW6MU33Y,B000H3O90C,2.0,1399420800
A2L3EB0AQDB6VA,B000T9ZCL4,5.0,1359072000
AZ2MCV8L3YOW6,B004F949V8,1.0,1361836800
A29TPC2YSQNYS3,B004DKMJ7A,5.0,1404691200
AKMMU34WGR099,B001ET7IWE,3.0,1391558400
AH0A5U7QKAXWO,B005BF1M10,5.0,1387843200
AQANJ8OBK5HCJ,B0002YLY9K,5.0,1375920000
A1GIV5GY02GIP1,B001JKTTVQ,5.0,1391558400
AJH3T9SGO1H39,B004USS76C,5.0,1382832000
A3KQSR125P72QR,B000141O6E,5.0,1354406400
A6VGW7NBCQB6J,B003VWZCMK,5.0,1350172800
A1P5T3431YIEQU,B0037TV82K,5.0,1362960000
A2TKGI9F0SZY2O,B001E96MQC,4.0,1364428800
A1B4LYCRMN34GO,B005WTKB2Q,5.0,1377993600
A17Q667OE7LO1V,B000O5RVJO,5.0,1359936000
A15K1ZF80EZ3XV,B000EQ66SA,3.0,1372118400
A2L3J6A347GF9P,B00DQ2I0G0,5.0,1403308800
AL7J4SR122UAQ,B00EL27LCI,5.0,1395187200
A21J5UA1GOUWLL,B001H3JQ0E,5.0,1386374400
A297LUM3N4GRXW,B0088IV1T0,5.0,1358121600
A1TYIN8T9GIAJV,B00AEOQQE6,5.0,1392163200
A34LYMAWQ3G5A7,B005MMCAX6,2.0,1386201600
A1F360KCNV28QC,B00CBYAP0S,5.0,1397952000
ATMIO0AOFEI22,B000NNCQ74,5.0,1320796800
A32D7Q6F3R0DKG,B000QTD3G8,5.0,1372809600
A1RMPGNNAEJCVI,B0000ZHH5G,5.0,1287187200
A1BV6U3U49NN0W,B003G5CXGA,5.0,1367625600
A3MGD3I7MSSKQ4,B002XHA5A8,5.0,1405209600
A1XKZGUX5Z5S6V,B001E720DI,5.0,1317686400
A1QSET52JKDQ79,B005Z7DUMI,4.0,1390435200
A2E0JN1NBQ50XW,B000CNIHEG,5.0,1371427200
A1U2W2I71PIPK5,B005UFN3VS,2.0,1324598400
A35LCBX86TJO02,B00005A43X,4.0,1392249600
AOP6H4KA81C3K,B004Y4HX58,5.0,1365811200
A33O64PUJ3CB6D,B00ARX98R6,5.0,1391212800
AT7W6DA71N0YO,B005SJSQIG,1.0,1372636800
A2NX4NEE8JIFGL,B005UKOXMG,5.0,1389744000
A36K8DLXYRUMBR,B00G3HM9ZI,5.0,1399161600
A7RS6M3TKZNHL,B000H9HWWS,5.0,1402963200
A1679D4MDU83Z3,B004DKAYUE,4.0,1362873600
A37XQ023Y3AL1K,B000QUAYQY,5.0,1223942400
AUV3OR951650C,B00HSNWZFU,2.0,1401321600
A3TV5U3PWNYDCA,B000OYJ9AO,5.0,1359936000
A3LVD5HBUJGS0F,B002LE54P4,5.0,1401926400
A2FL1XW02JTTNM,B008XMY3IW,5.0,1373846400
A3CBILJKSV5PDN,B0022Z5LIM,3.0,1354320000
A22L3NDZ67VK8J,B000C1Z976,5.0,1364515200
A293IWBIU3HMT7,B00D6EDGZI,5.0,1381363200
A30XYJH8Z5R6V,B00112DPEO,5.0,1294790400
A33BX9G1K5B6RF,B002XQ1TE0,5.0,1394064000
A38AHMVVXH7A1X,B004JHT3MQ,5.0,1383177600
A1GAKL6SA09SRJ,B0043WADB2,3.0,1391990400
A18MNU3MVE17AV,B002F34UQ0,2.0,1384387200
AJMBDG4VYM6BB,B0054PCP0Y,3.0,1376870400
A2WEUI63IPOTVG,B00CAYR47G,5.0,1387411200
A2VDQEGEJG1DUI,B00IIUOMKI,5.0,1399852800
A2FY6F8WMK89U,B005PNVNB2,5.0,1373414400
A225F5BAZ29GSW,B005KL3B64,5.0,1346889600
AZNCINGJFU2ZO,B001544IQW,4.0,1238284800
A2FS9QJHP0LKB,B00188IFHS,2.0,1365033600
A2UVRQI23RKNN2,B00D9NV20C,5.0,1386288000
ANM87TEVW6JA0,B001GSJD30,3.0,1390694400
AEZWIIN3RAH4J,B003TWU1K0,5.0,1318809600
A30FGWL5MHIMGN,B0070WVEWE,1.0,1403568000
A3QI5K26L9U3QT,B00028PDDY,5.0,1376697600
ALJEUKDT5O6OQ,B006OZF24E,5.0,1377043200
A2Z9JWEHNNI6PO,B000BCIKIQ,5.0,1368057600
A22XU6LDP7O210,B0089JVEPO,4.0,1404086400
AM7EH4U0S5EA3,B000EVGQ2Q,5.0,1315612800
A3DLJ96I6M66SL,B000FZDPWU,5.0,1364860800
A21IR0BC4SPVN9,B001FOBFRW,5.0,1332633600
A179XTVAHJ4A1W,B000SNIN8A,1.0,1212883200
A26QS0E09RKJE7,B003IPZF0Y,5.0,1385942400
A3EPMWCGW0EY8K,B00A51P1VC,5.0,1386374400
A1CQJ8HK5U3YU6,B005PHZBAW,4.0,1374710400
A28660O9AUY6NG,B002R23I76,5.0,1331251200
A1P2DWWDHWXNGE,B0000ZREXQ,3.0,1322524800
A1QT5R59WP1MXJ,B002SKTTVQ,4.0,1325548800
A2HEMDA0BB2PQ5,B001U0OQN6,5.0,1353456000
A9BFLC2XUU0K2,B001G7R3JW,5.0,1275350400
A4QQX9KOEMJC9,B001E6O9M4,5.0,1372464000
A3OMRH0MN8R0KW,B00AH4TJHE,5.0,1401494400
A1V7CBMATN57NK,B000WKXKTG,5.0,1340064000
ABWJWOUKQ00XX,B0001EL9AK,4.0,1357862400
A2QZ4QOW2DLNZ0,B00I4ZTFCM,5.0,1405900800
A3MGT5S849R28T,B000XYRPAG,5.0,1370044800
A2DBML4LWAAD7T,B005H8PTR4,4.0,1390089600
A10VKJ83UXKEM5,B001NW7R46,1.0,1389312000
A11FQQEPM31GNQ,B0071H41DM,4.0,1404691200
A1QT5NVFKALTIE,B004FOHBAY,5.0,1377993600
AJK8SMDHICTLO,B00CJ7D7Z2,5.0,1402272000
A2RK618E0BLBC0,B008VWW188,4.0,1387929600
A1HKXBA4VSHFZZ,B00390DN34,2.0,1403222400
A3VDSKE680F2WI,B00006598X,5.0,1200096000
A2D1WQ072KFLL1,B001KYO08S,5.0,1313884800
A16386QE5DDJQ0,B003FV027W,5.0,1271548800
A286INYOID9J28,B001G7PINU,5.0,1366675200
A1LBRMT2V5RP6N,B000R8U1XQ,5.0,1368662400
A1XC7GDSPQHJ4L,B002KA2J98,5.0,1394582400
A2AJ85T9EYTMUO,B003E0Z3JQ,5.0,1328745600
A32M3PB06U41RG,B0043CHCVQ,5.0,1351036800
A2GDBIKDD8MTQ6,B008MQG7U6,5.0,1395532800
AJ0LVMSVJ0CN1,B005MWYBL0,5.0,1398902400
A3KGWE6PP5AN5S,B001GNBW0W,5.0,1397606400
A2J1DH6NY8UP3S,B001AWDVEE,1.0,1376438400
A3CKWK6L3WI8LA,B003A88KDS,2.0,1402790400
ALS938F103GEG,B00BROQU8Y,4.0,1381190400
A1H63AV88SUXK1,B000UICT6U,1.0,1394755200
A37J8XKLNOX2RO,B008DIZU6K,5.0,1395878400
A1CFV8A5IEO95V,B00GOJMIWO,5.0,1390003200
A1KUM0IHV9QS6T,B00H6YKWYM,5.0,1405555200
A1VTX26EM8T4Z8,B001ET76FS,5.0,1352332800
A1NM92E835VU5,B0084A5N5K,5.0,1403395200
A2FOOXHMTXP3RL,B0074ZYVSQ,1.0,1354579200
A24UQZIBDPL2NX,B000EVELLO,5.0,1328572800
A1I3UMCCILYW9L,B000GCVZSI,5.0,1403395200
AJJAPRJJXADDS,B000G647ZC,5.0,1285977600
A3I06Y5NBCZB5L,B0017JV8I6,5.0,1353888000
A12URTVG8G9PL,B00838GY74,2.0,1354320000
A3P9QUCN6LMRDO,B000AEERFA,5.0,1366243200
A2F8FZZ1GRYEZ1,B000HLH758,5.0,1337385600
AXEHRDK6J065A,B001PTFXGG,3.0,1392508800
A3FJEYAX5COP4G,B001NM85Q0,5.0,1378598400
A1FCSVDU8E9SLV,B001E14JL0,5.0,1393804800
A1A71ZM935KURJ,B009A5ZQA0,4.0,1381363200
A2ALHBS3P4EEFX,B000VV2C1I,5.0,1387238400
A33W2EITAH7N68,B0043OYFKU,5.0,1296432000
A1XIA8IMCNYBGS,B002LB75AO,5.0,1390521600
A373W12K5D761H,B005ZD79BU,5.0,1372550400
A2H7GVXG28DU3,B0018LLZ2M,5.0,1337299200
A320LK1DFOL7RD,B00021B8L2,5.0,1383004800
AB7EZFEVIPU8N,B005F1INCG,5.0,1378252800
A1EMKLOVDEOO21,B00B3Z5TPW,1.0,1368057600
A1JIV5BWTI9XU9,B008QMPTSM,5.0,1390348800
A3FHVXJCRFZZWQ,B004E6IIE6,5.0,1331942400
A1V722BFM4CXZ9,B002Q2KM8A,4.0,1385942400
AOS9M3SXLTI43,B003N1UO90,3.0,1379203200
A2DRHLD8IVL6IR,B000FQ5Q9E,2.0,1338508800
AO3JZ7TGVXD55,B002CL847G,4.0,1319241600
A34ETNNYGZA451,B000QURQQU,5.0,1337731200
AIPRLZUOMSBFD,B004ETET4Q,5.0,1308960000
A3TNUIKCLA4J3V,B00170F6A6,5.0,1399420800
AIUFMHJ9E6NHE,B001CE1I68,2.0,1377907200
AFTJJXRWWKRT7,B007YAS63M,5.0,1373068800
A1N4TTO7GWJRBM,B004CN2W7A,5.0,1363737600
AGJIQVWB2ULW1,B00420M64W,5.0,1393027200
A1IX1RZNZC1SKS,B0000ZLEX2,2.0,1356825600
AW6R1WOQ4ICNZ,B0009PVV4A,5.0,1382659200
A18HIG1RPSDK9F,B004DJUCBQ,3.0,1404691200
A2VI5XHQVFMPLD,B001MA0QY2,1.0,1399593600
A26HQLBPVLFZ0Y,B00415ED08,3.0,1364515200
A3GHTSDCM8B4V7,B002M0720M,2.0,1375833600
A69TZDD8SMASS,B005HO0A18,5.0,1366329600
A38NTM3K774EBS,B0009XH6SC,5.0,1342569600
A1TWHXLU5N3QNB,B000EOFX6I,5.0,1233964800
A19P8OV0H3QHJ1,B009CA7T3A,2.0,1368403200
A2R2VECQXB47BB,B001A3ZF7Y,5.0,1265241600
A3FR1JCCKAL5JO,B000EPJNMW,4.0,1345507200
A1C537HSA24KZO,B001MA0QY2,5.0,1361404800
A1NV4QB3C49PCA,B000ULH34K,5.0,1201478400
APD2HZKH6W1MN,B004Y5NA1I,5.0,1356652800
A2LOFIQ3XPQM05,B008N3FWTA,5.0,1365638400
A3Q766OLTZCLL4,B004XN9Q3W,5.0,1378425600
A3R0ZPBOCQLDJJ,B0018L6V6C,3.0,1378166400
A39KC1FTFJ6WE7,B004E0119G,5.0,1303862400
A3SA680IG5W2LL,B00DUQB00K,5.0,1403222400
A1M9YKH4LZMNIH,B000XFPLFQ,5.0,1405209600
A3D2H5GCJKP0A4,B001BLZGZ6,2.0,1363910400
A3C0Q5HH6RWMZX,B00I4ZERGG,5.0,1403222400
A1UFBJGR4E50TK,B000FD98MS,5.0,1370563200
A2A6OL05CUCT1Z,B00EC0RKWU,5.0,1390435200
A3PODFW0Z6MG91,B000A0S660,5.0,1356652800
A317TSB7IVID4D,B00A18JLEC,5.0,1394409600
A36656AMF1255Q,B000QXBCZI,5.0,1328054400
A36HMBX1ACLVJK,B0061DC7SI,5.0,1351728000
AL94UAL9L5U4X,B00D6EDGZI,5.0,1381190400
A10BTAUHHOVXRU,B00JBGCPSY,5.0,1399507200
A3A4R07N6YGS90,B001MA0QY2,5.0,1325462400
A1AG5OX6VKOMNV,B009A291L8,5.0,1391731200
A2G74FCM7Y1FO1,B00LCE23JE,5.0,1405900800
A3DRE8ECO9HQIQ,B0000YUXI0,5.0,1301616000
A1JX2KSG05WBYO,B000C1ZDTU,5.0,1243728000
A2OEFQZC1XJE6G,B001U2IPS6,4.0,1403136000
AIFU6EYFZVU78,B000UVZLHQ,5.0,1371254400
A3QMO1KKPZVC35,B001J5XK0M,3.0,1342137600
A247FSRG29BZU7,B000Q33C4M,5.0,1398902400
AU3KJEU0DS0LD,B009SRPOIE,4.0,1362182400
A2C4ZP98OVXOGQ,B001FVIRHQ,1.0,1378857600
A3796RU46O5SWV,B000PY17PI,5.0,1334188800
A2NJD6BAHZYWWC,B003U4F940,1.0,1404345600
A39V7MMKAIL55K,B000225ZYW,5.0,1244073600
AX8SKN6CBBIW8,B008O4YM4Y,5.0,1386288000
AKSVG0P87GUW9,B0097V0GNY,5.0,1387152000
A12QIPKKP0OPOJ,B001ET7HXO,5.0,1377820800
AJ3T04D5M1SXV,B000TG850M,5.0,1386028800
A3AA8CCKBLX1ZV,B00D7NDJTG,5.0,1388534400
A33NLF2ZG9812D,B000C214DS,5.0,1327104000
A2Q6UDLPP0HT0R,B0048CAUTC,5.0,1296691200
A2HL81APYHA6UB,B0046VGPHQ,5.0,1368230400
AKMNK2NFXOWAA,B000TVNIY0,1.0,1260057600
A1KTDLFLX3E6YY,B0010EBGS0,5.0,1372982400
A2AAKK8ZTE6G3X,B002KANVX6,5.0,1360886400
A2JQHSICQ2LVF4,B004SU8EVK,5.0,1346976000
A5TEYR0BUFL29,B0062BM1DU,5.0,1351468800
A6VK5VNCZV1K3,B001G7PPNI,5.0,1366156800
A2TXV2QVYHOYG1,B000OP3DIM,5.0,1398297600
A2TXST5P8SGEHI,B00EL27O3E,5.0,1396656000
ASJXO24X2KTT8,B004JK97G0,4.0,1303689600
A79R99LONTIY9,B00HQOR79K,5.0,1396569600
A33EHJR0RTNAH9,B002LB75AO,1.0,1369094400
A1E9ZOLN933HFE,B00ABCWATG,4.0,1399248000
A1IM43RWZDQGA3,B00ANAPF4S,5.0,1390003200
AVGU46RWGU7CK,B00AEUFC86,4.0,1363478400
AQVYWN8P3YJGX,B000KUAKTG,3.0,1369526400
A1WU5WGI34C2LK,B0070YMRWS,3.0,1365465600
A3QYYTO96VL5RS,B007QEAD6E,1.0,1362182400
A3GILIAQCD3BWP,B007S9PVFA,5.0,1364860800
A2DV1F4FB4KRRR,B0020MMC6Q,5.0,1274832000
AJ56P6M4Y6XHG,B0036G2SXW,5.0,1359849600
AQCKDCTFEJPD8,B003SSTL42,5.0,1376006400
A5E0RQVMVR9FN,B00006IV2F,5.0,1402012800
AQ0Y7NKXC5RNY,B00GW1JB2Y,4.0,1401062400
A2HMZOZDVIJPAA,B00021AYF8,5.0,1368921600
A3JOTM2PQ0MB4I,B006SVMUCG,1.0,1376524800
A1KL5BBI43Z7OG,B0063I3R9O,5.0,1368403200
A8M84NBNEWD08,B002DNKL7Y,5.0,1359158400
A2BYCNOIPIS649,B00KCFAZTE,5.0,1404691200
A2PGXAHEO1YRZ5,B00121TEQW,5.0,1401408000
A1OHT8YQDOEY8V,B00683MOWK,5.0,1387929600
A300DZWLNW4CX9,B000G8LWZI,5.0,1369785600
A1RI2IMX8P40F7,B003ZS6OMC,1.0,1379980800
A2F46BG58U96YZ,B0058Z9JKE,5.0,1361491200
A1DXYP6887DRG,B00FZ1CGME,5.0,1397779200
A2FBO6EPZ3C2R1,B002ZZZJ36,5.0,1391904000
AYVJX01KQZTDN,B001ABLKK2,4.0,1393632000
A2FE8QCOGXE9C3,B000WZSRHQ,5.0,1186963200
AJMXAMGP57U7Z,B00BD3RGHI,5.0,1395878400
A3D3H0OD6WJYZI,B000WHY1S8,5.0,1375747200
A2JHTHKD6Y4B3T,B001M7SIFY,4.0,1347148800
A33VX6ZHSMJ9T5,B00AC2R676,5.0,1405641600
A36J9EFOVC4NAQ,B009LOJ5MA,5.0,1364860800
AHDVJRE0KIQ4W,B0068RM86S,5.0,1348531200
A2U3R8YCWQTFEH,B00067YSLO,1.0,1277856000
A2G7B7FKP2O2PU,B001FB5IDW,4.0,1371600000
A3E46HM3S89F8S,B002WOYV98,5.0,1340582400
A29RJXF55HUYQ8,B001MCF0UU,5.0,1304899200
A18KNP3XKE8PTW,B000NO8276,4.0,1353715200
A1QXNYMJ9P7T51,B001MA0QY2,4.0,1374969600
A1KV21HU7Z0Z6Q,B001JT1IPM,3.0,1377216000
A2JL9CXJV8T6CF,B001CJFEYK,5.0,1302220800
A2VO2AMUFO5XH,B000F7AN4G,5.0,1382659200
A1TE2WH43VFVT5,B002HM1ONG,3.0,1377388800
ARS8TPZGKHOOR,B003I97C8S,5.0,1367366400
A2U5RMHET8ATKZ,B001WAKUTS,5.0,1370649600
AVDQQX3X00LRR,B0053PTTU4,5.0,1371859200
A1RI6DZ751C0VQ,B00H4BOME8,5.0,1388016000
A3M3J48P0CECG,B000B8FW0Y,4.0,1319760000
A3ICB52F69JENC,B0057YB6CK,1.0,1374019200
A15DANKQQLMI0D,B000P22TUW,5.0,1343260800
ABNITH6PQIRAX,B005E0NDEG,4.0,1385942400
A2EE9Y4PUQR3HU,B0000ZLEX2,3.0,1390003200
A134TCYRSNL0XD,B0076D1YF4,5.0,1386806400
A3JLK84Z7NLAVK,B004CDQ73K,5.0,1402876800
A9OBBRAJUWKCK,B00021CSBG,1.0,1361059200
A3E8MZMWVWQ38E,B00G3IW9J8,5.0,1403827200
A2AYEW7R1DL435,B001ET7EQY,5.0,1396224000
AZ0O5HV9M2490,B002Q52YKG,5.0,1357430400
A1K8J6UTV9YAW7,B000R4EDE8,5.0,1275436800
A28VOA6JWYB947,B00JLSRLT0,5.0,1402790400
A2RF2V7ID1WXB0,B006T8BYAM,5.0,1383177600
A38FLUFB11C5YU,B005FEO5G6,5.0,1382832000
A1WDACIA77C9R7,B00ADXZ9LY,1.0,1400716800
A2FDIKMWYMK4KD,B00BLVTY04,5.0,1362096000
A1OSRUXGOW2FY,B001U2525K,5.0,1382313600
A2DILE8CPPLHIB,B001JKTTVQ,5.0,1383782400
A3GA09FYFKL4EY,B008SCURPK,5.0,1383523200
A1YV1QKGOO6LSK,B000TG2SOG,2.0,1386115200
A1VIA48GU6J37G,B00B17KTYI,5.0,1383436800
A322TTB5DRSLLA,B00BSE0WPA,5.0,1373500800
A4O1YAMKORJCG,B003M1PY2S,4.0,1374451200
AT6Y17D7FAPBE,B000Z65I4M,5.0,1352937600
A1645OHG1L9K34,B001E96L4K,3.0,1237334400
A6Y7Y7X89YW1O,B00C5TRWFU,5.0,1389398400
A230Q74IVSK6NU,B001H08ZC2,2.0,1363737600
AIX248UORF6MD,B0012RUK96,4.0,1353888000
A3BLOK9DUIB5UZ,B0019TYZ66,4.0,1367539200
A2T6M1ROR1ZRML,B004D7O9DA,5.0,1367280000
AN6DZODDO41G9,B000TZZG8C,5.0,1372636800
A2QRBTO81Y33OR,B00770LFGY,5.0,1389571200
A684KC7DN75N,B00DZ3YTGK,5.0,1375833600
AV1PZULY08I40,B00068CG3U,5.0,1391126400
A3T10YHE66SWEQ,B00004U9UY,5.0,1299283200
AKN5E1R08MB92,B006Z76WWC,5.0,1387152000
A3EET4CE50PEJH,B000MT1GHA,4.0,1394236800
A1J6JVRA6O973N,B000NB1OMO,5.0,1356652800
A1NF3H3XLK9OOO,B001EO5X76,5.0,1297814400
AF05IAATEPTGA,B00589YBXU,5.0,1364169600
A1W7SCKCO0E5QI,B000BYQBT4,1.0,1363132800
AEG6HXC454ADT,B00CKZOV94,4.0,1405123200
A1PU5YFTFNRC1B,B00ECRQDBW,3.0,1402012800
AS26K53OBTSI8,B00DG7YJQA,5.0,1403136000
A39GJJT0H2BZH9,B001CYC4EI,5.0,1394582400
A1A2F1ZOWOPNJB,B00066D5MS,5.0,1130716800
A1V1MGZQI9RUIH,B007SZCG0C,5.0,1398902400
A2OAK2C7FABYGT,B002GELXJK,5.0,1377129600
A11OI41DQVKW43,B0087TV40G,5.0,1353110400
AH45XV96W1VLH,B002HU2VEO,2.0,1400025600
A14FTI12WF2MGH,B002B46H6Y,5.0,1350432000
A58K4VX4UXQ5A,B0087ZNVW4,3.0,1391472000
A16VR2SZZPCV4A,B000PIPZQ6,5.0,1376697600
A3CLKA890E17CB,B00117F5PG,5.0,1367020800
A262506H147C8O,B003PDI2QI,5.0,1373155200
A1UMKH0HIAI5H8,B0030HAE2Y,5.0,1368316800
AXA5D6WQTKPZU,B001U4TXNU,4.0,1369785600
A1Y9N4WABTR3DD,B0045W22SW,5.0,1362268800
A20CQ81HL84XL6,B006WMYMRW,5.0,1342742400
A1GQFGZTZQGF58,B00AZJ009M,5.0,1377216000
A27OEAKNG5NXTZ,B002LAS7WU,5.0,1310515200
A26Y3WOLEBRDEF,B0009OAGSI,4.0,1357084800
AOKSOSGQ8NUPA,B004OBKRVI,3.0,1369267200
A1VGKEVAJLOB4L,B000Z65AR2,3.0,1156982400
AOB6E87KSGAFE,B000052YOL,5.0,1361404800
A3RZ18PP6DYE56,B008PDK3XS,3.0,1391558400
A2216Q2WO0C0BX,B00E8BGPI8,5.0,1390435200
A2I7O116W8Z74I,B0009V1YR8,5.0,1201824000
A2Z0TJRFCJZ0HB,B0013T00D4,4.0,1356480000
A19GEBLAS01V3B,B003MY14J2,5.0,1381017600
A3TUV0U8JKGHNN,B007K6A1YC,5.0,1395187200
A3R9H6OKZHHRJD,B0011NMKE4,3.0,1397347200
A1X5VVJP78U81E,B006OZF4KG,5.0,1366502400
A1EFN6V0F4XT3W,B00856KVSW,5.0,1394236800
ABTMD3OWJRT1K,B000F63TW0,5.0,1357689600
A7ZRC775ONVHV,B00H2BKV0E,5.0,1405555200
